,Can,Laf,Lag,Dep,Sak,Eas,Rup,GOG,Out,Man,Tou
5668,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5669,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5670,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5671,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5672,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5673,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5674,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5675,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5676,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5677,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5678,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5679,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5680,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5681,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5682,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5683,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5684,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5685,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5686,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5687,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5688,444.5,251.5470588,346.2380952,406.2857143,70.08571429,788.5,996.1818182,193.2085526,324.4284774,673.0636012,176.1781684
5689,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5690,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5691,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5692,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5693,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5694,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5695,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5696,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5697,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5698,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5699,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5700,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5701,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5702,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5703,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5704,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5705,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5706,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5707,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5708,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5709,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5710,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5711,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5712,441.75,248.7705882,344.1428571,405.3333333,68.15714286,789.7,995.0909091,190.8960526,327.0799432,687.2127597,175.5583492
5713,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5714,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5715,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5716,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5717,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5718,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5719,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5720,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5721,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5722,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5723,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5724,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5725,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5726,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5727,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5728,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5729,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5730,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5731,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5732,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5733,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5734,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5735,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5736,442.25,246.8058824,341.0,403.6190476,66.56428571,787.65,993.3636364,188.1621711,334.2909911,717.4619989,175.1238309
5737,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5738,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5739,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5740,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5741,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5742,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5743,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5744,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5745,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5746,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5747,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5748,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5749,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5750,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5751,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5752,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5753,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5754,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5755,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5756,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5757,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5758,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5759,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5760,440.8,246.2470588,338.047619,403.2380952,65.02857143,784.55,992.2727273,184.5141447,345.2430408,743.4205699,175.5244952
5761,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5762,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5763,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5764,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5765,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5766,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5767,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5768,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5769,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5770,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5771,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5772,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5773,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5774,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5775,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5776,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5777,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5778,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5779,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5780,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5781,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5782,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5783,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5784,438.4,245.1117647,334.7619048,400.7142857,63.46428571,782.55,992.4545455,180.8049342,353.2799476,739.0501827,177.8585459
5785,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5786,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5787,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5788,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5789,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5790,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5791,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5792,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5793,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5794,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5795,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5796,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5797,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5798,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5799,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5800,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5801,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5802,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5803,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5804,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5805,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5806,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5807,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5808,437.2,244.7294118,332.5238095,399.952381,62.51428571,777.0,989.9090909,177.6996711,361.9564372,760.6939292,178.2477004
5809,436.55,246.1058824,330.2380952,398.1904762,61.49285714,775.4,988.6818182,175.5720395,363.2324238,773.7388962,180.0130855
